AOIName,FixationDuration,Stimulus,Participant
5,139,Task5CM,4d750b0b
3,290,Task5CM,4d750b0b
5,138,Task5CM,4d750b0b
6,109,Task5CM,4d750b0b
7,138,Task5CM,4d750b0b
6,448,Task5CM,4d750b0b
7,1017,Task5CM,4d750b0b
6,400,Task5CM,4d750b0b
5,1635,Task5CM,4d750b0b
6,0,Task5CM,4d750b0b
5,734,Task5CM,4d750b0b
6,506,Task5CM,4d750b0b
7,0,Task5CM,4d750b0b
6,113,Task5CM,4d750b0b
9,46,Task5CM,4d750b0b
7,199,Task5CM,4d750b0b
6,1086,Task5CM,4d750b0b
5,587,Task5CM,4d750b0b
6,371,Task5CM,4d750b0b
7,1432,Task5CM,4d750b0b
9,30,Task5CM,4d750b0b
7,867,Task5CM,4d750b0b
6,92,Task5CM,4d750b0b
5,188,Task5CM,4d750b0b
3,215,Task5CM,4d750b0b
2,389,Task5CM,4d750b0b
3,217,Task5CM,4d750b0b
2,0,Task5CM,4d750b0b
1,361,Task5CM,4d750b0b
2,280,Task5CM,4d750b0b
6,0,Task5CM,4d750b0b
2,386,Task5CM,4d750b0b
4,76,Task5CM,4d750b0b
3,402,Task5CM,4d750b0b
6,0,Task5CM,4d750b0b
4,123,Task5CM,4d750b0b
6,0,Task5CM,4d750b0b
7,0,Task5CM,4d750b0b
4,31,Task5CM,4d750b0b
5,446,Task5CM,4d750b0b
8,93,Task5CM,4d750b0b
15,950,Task5CM,4d750b0b
16,31,Task5CM,4d750b0b
17,108,Task5CM,4d750b0b
15,122,Task5CM,4d750b0b
16,280,Task5CM,4d750b0b
15,107,Task5CM,4d750b0b
16,0,Task5CM,4d750b0b
15,325,Task5CM,4d750b0b
16,46,Task5CM,4d750b0b
3,713,Task5CM,4d750b0b
2,561,Task5CM,4d750b0b
17,77,Task5CM,4d750b0b
15,15,Task5CM,4d750b0b
17,0,Task5CM,4d750b0b
15,0,Task5CM,4d750b0b
17,46,Task5CM,4d750b0b
16,37,Task5CM,4d750b0b
4,0,Task5CM,4d750b0b
5,109,Task5CM,4d750b0b
7,382,Task5CM,4d750b0b
13,0,Task5CM,4d750b0b
15,47,Task5CM,4d750b0b
17,93,Task5CM,4d750b0b
15,1145,Task5CM,4d750b0b
7,354,Task5CM,4d750b0b
15,265,Task5CM,4d750b0b
16,771,Task5CM,4d750b0b
15,385,Task5CM,4d750b0b
9,150,Task5CM,4d750b0b
16,495,Task5CM,4d750b0b
18,0,Task5CM,4d750b0b
15,429,Task5CM,4d750b0b
9,556,Task5CM,4d750b0b
